district,ph,Nitrate_mg_L,Fluoride_mg_L,TDS_mg_L,Hardness_mg_L,Conductivity_us_cm,Sulfate_mg_L,potability
Ahmednagar,7.0,60,1.1,1400,380,900,200,0
Akola,7.1,55,1.0,1300,360,850,180,0
Amravati,7.0,105,1.2,1500,400,1000,220,0
Aurangabad,6.8,60,1.6,1550,410,1050,210,0
Beed,6.9,70,1.3,1450,390,980,205,0
Bhandara,7.2,40,0.8,1200,300,800,150,1
Buldhana,7.0,110,0.9,1600,440,1100,240,0
Chandrapur,7.1,50,0.7,1300,350,850,180,1
Dhule,7.0,65,1.0,1400,380,900,200,0
Gadchiroli,7.2,45,0.9,1250,330,820,170,1
Gondia,7.3,40,0.8,1200,300,800,150,1
Hingoli,6.9,75,1.2,1500,420,1000,230,0
Jalgaon,7.0,90,1.1,1450,390,950,210,0
Jalna,7.0,60,1.0,1400,380,900,200,0
Kolhapur,7.3,35,0.6,1150,280,750,140,1
Latur,6.7,80,1.4,1550,420,1050,230,0
Mumbai City,7.5,25,0.5,1000,200,700,120,1
Mumbai Suburban,7.5,20,0.5,1000,200,700,120,1
Nagpur,7.0,75,1.2,1500,390,950,220,0
Nanded,7.1,70,1.1,1400,370,900,200,0
Nandurbar,7.2,45,0.9,1300,350,850,180,1
Nashik,7.1,55,1.0,1400,380,900,190,0
Osmanabad (Dharashiv),6.8,85,1.3,1500,410,1000,220,0
Palghar,7.3,30,0.7,1200,300,800,150,1
Parbhani,6.9,75,1.2,1450,390,950,210,0
Pune,7.2,30,0.8,1200,300,800,160,1
Raigad,7.3,35,0.7,1150,280,750,140,1
Ratnagiri,7.3,30,0.6,1150,280,750,140,1
Sangli,7.1,70,1.1,1450,390,950,210,0
Satara,7.2,40,0.8,1250,320,850,160,1
Sindhudurg,7.3,30,0.6,1150,280,750,140,1
Solapur,6.8,90,1.4,1550,420,1050,240,0
Thane,7.3,35,0.7,1200,300,800,150,1
Wardha,7.0,65,1.0,1400,380,900,200,0
Washim,7.1,60,1.0,1400,380,900,200,1
Yavatmal,7.0,75,1.2,1500,400,1000,220,0
